Gene,Pattern_1 x Pattern_2,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
RSPH14,vsBoth,2328,3,2,133.798697225006,8.83043411733629e-30,1.29778675116019e-29,-10.8705768561924,-2.0008651221268,9.47323061006629,1.59191126768144e-27,0.0454069271194465,2.71319813150254e-21,5.47988957729949e-27,0.0773037832126385,7.96683375053988e-21
SELENOP,vsBoth,2328,3,2,120.432574089226,7.0534049102465e-27,1.00919997511274e-26,-2.16978969965691,-10.4044743794863,-7.56787662628229,0.0300227810365542,2.36557959938602e-25,3.79374019706469e-14,0.0515355836454935,7.73067285019614e-25,9.22706141882615e-14
CITED1,vsBoth,2328,3,2,99.0368512917103,3.12191438944203e-22,4.28606260031983e-22,-9.4477244260218,-2.00676117092263,7.98011049036779,3.46276598768549e-21,0.0447750991469282,1.46202357488122e-15,1.01430806291646e-20,0.0762513644708771,3.68535776785452e-15
IGHM,vsBoth,2328,3,2,96.1876356497969,1.29753865559019e-21,1.77266186304632e-21,-6.86243477312164,-9.49695198511028,-1.80390283616247,6.76966525368767e-12,2.16123642579609e-21,0.0712465402987132,1.55431797633075e-11,6.36251844977354e-21,0.120195516007922
HSP90AB1,vsBoth,2328,3,2,95.1917310367107,2.13490347421836e-21,2.91064547092669e-21,-9.39811238011589,-2.42073536056483,7.53687424302344,5.55506753632592e-21,0.0154891487740945,4.81370130592575e-14,1.61761649482706e-20,0.0269067014549986,1.16713350720964e-13
HSP90AA1,vsBoth,2328,3,2,93.3248049171034,5.42970331495484e-21,7.3680639607672e-21,-9.32259131507296,-2.4592275222096,7.42152918542605,1.13532958318341e-20,0.0139236345938118,1.15775734020218e-13,3.27899283651687e-20,0.0242255623987336,2.78054600492331e-13
COL6A2,vsBoth,2328,3,2,83.0464167870969,9.26189223984911e-19,1.22998810698685e-18,-2.56924791479139,-8.85855886249075,-5.68875771225445,0.0101919514351414,8.10554362165652e-19,1.27966878869516e-08,0.0178435404561368,2.22686741640689e-18,2.70180646016568e-08
CORO1A,vsBoth,2328,3,2,82.9424606059847,9.75603886350185e-19,1.29528673777602e-18,-4.55734080097139,-9.10726611867978,-3.84539732412345,5.18053291592685e-06,8.44839728981879e-20,0.000120357255044147,1.01481083764648e-05,2.38386147056419e-19,0.000226146168397624
BCDIN3D-AS1,vsBoth,2328,3,2,74.0379249222424,8.37276452570864e-17,1.08892673887383e-16,-8.5997746048779,-4.04506993846589,5.16660283333154,7.98728088619184e-18,5.23075060950936e-05,2.38387071008292e-07,2.13637591306046e-17,9.94179269104252e-05,4.8639514488239e-07
DCN,vsBoth,2328,3,2,70.2771154922648,5.48931646207326e-16,7.07279879346982e-16,-2.67335696386474,-8.21919756383221,-4.9754671332612,0.00750962936486447,2.0486931075338e-16,6.50904783423982e-07,0.0132088363706775,5.28366184365217e-16,1.3098059401087e-06
KRT8,vsBoth,2328,3,2,69.7580976819272,7.11576430161424e-16,9.15506981111205e-16,-8.03527860415833,-2.03664119689464,6.47519584833478,9.33665058284972e-16,0.0416860112188447,9.46890415426363e-11,2.36535412872863e-15,0.0710931848604142,2.11124700597351e-10
AC010476.2,vsBoth,2328,3,2,60.4301025997474,7.54692353976951e-14,9.47240986288599e-14,-7.52313303899128,-2.05911841173101,5.91851447230517,5.34789560644214e-14,0.0394828964715677,3.24862424280216e-09,1.29522311972916e-13,0.0674051394042815,6.96498234255227e-09
TFF3,vsBoth,2328,3,2,57.1396066425368,3.91103829623333e-13,4.86767697787247e-13,-2.10960455218497,-7.34273599152232,-4.73625100255685,0.034892431921495,2.09271077007147e-13,2.17707928710037e-06,0.0597359912700419,4.99299899210098e-13,4.31141294161719e-06
IGHG1,vsBoth,2328,3,2,56.2963781566013,5.96206638942196e-13,7.40734171187823e-13,-5.90498661486588,-6.95868250966772,-0.405220618834585,3.52675383407977e-09,3.43469573937205e-12,0.685315350224676,7.55495760125375e-09,7.94367957343756e-12,1
CD52,vsBoth,2328,3,2,51.4716614017661,6.65381527055122e-12,8.16392831326298e-12,-2.69303435341814,-7.10630146682804,-3.90277044435074,0.00708049730290541,1.19193910256233e-12,9.50978867510967e-05,0.0124643781512328,2.79115776656975e-12,0.000179266156013077
E2F5,vsBoth,2328,3,2,51.2944946315092,7.27012728884358e-12,8.91340978983176e-12,-6.99398263891388,-2.15490784031353,5.27474621082846,2.6719063686123e-12,0.0311690467374756,1.32939930243258e-07,6.19491370143095e-12,0.0534703316720505,2.73068325815682e-07
IGHG4,vsBoth,2328,3,2,51.0298587623365,8.29864073696234e-12,1.01661705307264e-11,-4.70633286369749,-7.00591384171131,-1.70302640013357,2.52212581707839e-06,2.45378888862219e-12,0.088563127981894,4.98781642994334e-06,5.69629563430151e-12,0.148717797918802
IGLC1,vsBoth,2328,3,2,48.2556824974754,3.32209222998523e-11,4.0412117930222e-11,-6.90586941669686,-4.09843194336128,3.34523185143922,4.98968813195693e-12,4.15958501640631e-05,0.000822138136073312,1.14984653350386e-11,7.93141210755441e-05,0.00150002480271797
CD14,vsBoth,2328,3,2,47.6165635646121,4.57293047241954e-11,5.55261967739729e-11,-3.61180219485319,-6.89773360202461,-2.74504980533912,0.000304076472146226,5.28387118998806e-12,0.00605017148735134,0.000563622840205859,1.21686333175246e-11,0.0106741665788878
RBM24,vsBoth,2328,3,2,44.8030093198631,1.86702502814162e-10,2.24910696390471e-10,-6.69236026326692,-3.4480008412332,3.73692822772902,2.19599413252834e-11,0.0005647522783633,0.000186282068040009,4.97690069699122e-11,0.00103660447036127,0.000348004137145911
GSTP1,vsBoth,2328,3,2,42.515479827146,5.85977388324483e-10,7.01274401120055e-10,-3.48846100875029,-6.51467848774515,-2.51186123805953,0.000485809670784009,7.28455162621722e-11,0.0120096301045896,0.000893807626016208,1.62917743906933e-10,0.020960123005382
AL132639.2,vsBoth,2328,3,2,41.5506382207141,9.49278294203453e-10,1.13292511944139e-09,-6.3095489485236,-2.00658488305506,4.69941654600575,2.79849849909614e-10,0.0447938822670894,2.60905810813243e-06,6.16961346303138e-10,0.0762791222382514,5.15807513009444e-06
LRP1,vsBoth,2328,3,2,40.1719203439725,1.89137800193712e-09,2.24716394570619e-09,-2.15555946364511,-6.24061545844093,-3.64626916431879,0.0311180807067182,4.35852539445858e-10,0.000266075274008672,0.0533843906552203,9.56527286986381e-10,0.000494319139400014
MT2A,vsBoth,2328,3,2,39.257023725444,2.98844735786351e-09,3.53949554959111e-09,-6.20317361607894,-2.33242511746986,4.28015738389425,5.53357345817714e-10,0.0196783380260211,1.86761194772803e-05,1.211202471826e-09,0.0340375623239566,3.59606482208063e-05
TRBC2,vsBoth,2328,3,2,38.9338607781019,3.51252603908652e-09,4.15603178609105e-09,-3.6017413935646,-6.21292598192931,-2.10815544727449,0.00031609272330999,5.20069511384715e-10,0.0350175456140103,0.000585453972057536,1.13927495495029e-09,0.0599468448298704
FXYD5,vsBoth,2328,3,2,38.4841435356029,4.39819429479209e-09,5.19670736319179e-09,-2.49947926980641,-6.16743795523507,-3.21753064158521,0.012437597568935,6.9405331673172e-10,0.00129299215050892,0.0216965645425375,1.51575855010474e-09,0.00234310959538029
LIMD2,vsBoth,2328,3,2,38.2236411514268,5.01004682436132e-09,5.91535932826222e-09,-3.6355629138752,-6.14784505553824,-2.01126906774015,0.000277374287087982,7.85427014983663e-10,0.0442970438884156,0.000514952414446573,1.71317973066906e-09,0.0754518862194534
CKMT1B,vsBoth,2328,3,2,38.1168553126645,5.28481799456209e-09,6.23596170842562e-09,-6.14299054760712,-3.60101116240158,3.01792507429899,8.09821043059004e-10,0.000316981965644103,0.00254511822324442,1.76569847969258e-09,0.000587047886142522,0.00456422652291219
AC003958.2,vsBoth,2328,3,2,36.6616819224537,1.09399899212642e-08,1.2851715125523e-08,-5.99414505438887,-2.25090003832284,4.13869807826172,2.04558726500337e-09,0.0243918693231907,3.4928223995165e-05,4.40970722793683e-09,0.0420319411203778,6.67537697231802e-05
SFTPA2,vsBoth,2328,3,2,35.7687160631476,1.70970819948719e-08,2.00259324680847e-08,-5.96965720507794,-3.29467977751743,3.12631435780472,2.37752581789511e-09,0.000985338940723605,0.00177012223712422,5.11647420958578e-09,0.00179337000900612,0.00319351949996637
PLEKHO1,vsBoth,2328,3,2,35.0271311611396,2.47716599645417e-08,2.89432692030737e-08,-3.02399280663557,-5.91782265021874,-2.43318410293793,0.00249462369987862,3.26231456461426e-09,0.0149666888210875,0.00447537196661831,6.99384587922069e-09,0.026013833074004
C1R,vsBoth,2328,3,2,34.5245854552795,3.18479529799225e-08,3.71457256743109e-08,-2.37705180425242,-5.8426768123754,-3.03849754453945,0.0174516369833277,5.13686171173149e-09,0.00237761042411954,0.0302431034476204,1.09612912750332e-08,0.00426869085732156
GDPD2,vsBoth,2328,3,2,34.5217049957137,3.1893854396689e-08,3.71951704951871e-08,-5.79679250382384,-2.06306774609951,4.10994780012368,6.75952386876945e-09,0.0391061920894038,3.9574856795549e-05,1.43748702963289e-08,0.0667805907448326,7.5509756116752e-05
LINC01489,vsBoth,2328,3,2,33.3989297825201,5.59132255771608e-08,6.50138811029636e-08,-5.53523783107186,-4.20266604693541,1.81373878254509,3.10806316723956e-08,2.63789614961542e-05,0.0697179512519841,6.49230701379616e-08,5.0576761553868e-05,0.117668438634201
IGHA1,vsBoth,2328,3,2,33.2872270578891,5.91249090179136e-08,6.87106300853287e-08,-5.54684471544321,-4.14435915456159,1.88099635422548,2.90870853219965e-08,3.40765318185083e-05,0.059972414782904,6.08229520307621e-08,6.51442833074562e-05,0.101529795718101
AL022341.2,vsBoth,2328,3,2,32.827866093603,7.43908380781208e-08,8.63238255128281e-08,-5.70392027710205,-3.31647947381486,2.82788573580651,1.17082853962562e-08,0.000911592835439886,0.00468565277229151,2.47515635484939e-08,0.00166096908865968,0.00830902224481093
AL590399.1,vsBoth,2328,3,2,32.6714916824849,8.0440678176372e-08,9.327265117432e-08,-5.65758144362136,-2.11850951286945,3.91199287508434,1.53520972035595e-08,0.0341319401267865,9.15376130972554e-05,3.23344730053712e-08,0.0584552061085112,0.000172655465347261
DTNA,vsBoth,2328,3,2,31.4567438743579,1.47657278080793e-07,1.70373164298381e-07,-3.67799911764697,-5.50498256213389,-1.3591454404109,0.000235070772867801,3.69204812065121e-08,0.174100506089934,0.000437525671880634,7.69829443670867e-08,0.288158104833321
ABLIM3,vsBoth,2328,3,2,30.5071360563652,2.37388445213257e-07,2.72913691040324e-07,-5.27441635235911,-4.0534603710367,1.68211645219062,1.33179244880639e-07,5.04655519952435e-05,0.0925462607053598,2.73541600909291e-07,9.59585974278056e-05,0.155237829100378
ALOX12B,vsBoth,2328,3,2,30.1313348129815,2.86459862529001e-07,3.28936282978739e-07,-5.46107036835139,-3.20701558212292,2.67748047834211,4.73272395538152e-08,0.00134119730948055,0.00741781750785323,9.83981752502402e-08,0.0024291034862109,0.0130507100627241
AC021148.2,vsBoth,2328,3,2,29.6134594061095,3.71123961151218e-07,4.25509184463812e-07,-5.38698727838545,-2.02139191255896,3.72090979566621,7.16485033314095e-08,0.0432392112369965,0.000198506339689809,1.48217065204992e-07,0.0736929760614997,0.000370491687139452
CCL19,vsBoth,2328,3,2,29.4944843434796,3.93871086922191e-07,4.51443248608639e-07,-5.3412059634346,-3.51789859693475,2.25825938536168,9.23302809101655e-08,0.000434978544646219,0.0239294928143981,1.90449226129384e-07,0.000801516637314954,0.041244432799944
LINC00621,vsBoth,2328,3,2,29.4266740174044,4.07454320002562e-07,4.66936220247234e-07,-5.40866709154605,-2.33953906212874,3.44280112357187,6.34955310774406e-08,0.019307552404272,0.000575722522578772,1.31519574993485e-07,0.0334084454895182,0.00105648600213309
AC105328.1,vsBoth,2328,3,2,28.5290803763355,6.38247187019568e-07,7.29017675288256e-07,-5.29697679531686,-2.04943793064308,3.60029223690784,1.17735650040746e-07,0.040419311417334,0.000317859727726721,2.42202093296924e-07,0.068967365865989,0.000588602507479842
SLC6A20,vsBoth,2328,3,2,28.3965467044754,6.81974648393288e-07,7.78628424418873e-07,-5.32583262386161,-2.50345364503902,3.20123661253105,1.00491636247271e-07,0.0122987790127516,0.0013683911417395,2.07095845014046e-07,0.0214574516675169,0.00247755190359455
FIGN,vsBoth,2328,3,2,28.3938298216053,6.8290170054379e-07,7.79644882437539e-07,-5.29602166801572,-2.13402962551837,3.5193212529078,1.18352800474688e-07,0.0328403558096282,0.000432652469147106,2.43447216166289e-07,0.0562902906464565,0.000797278310303932
IGLC3,vsBoth,2328,3,2,28.2519254003882,7.33115408840961e-07,8.36566708662338e-07,-5.26648531343453,-3.25142605242489,2.43206275389951,1.39060366135958e-07,0.00114827641879037,0.0150131059371011,2.85487399395094e-07,0.00208498267829964,0.0260930346948796
AC007493.1,vsBoth,2328,3,2,27.5848363424047,1.02336108019645e-06,1.16501073736405e-06,-5.20457182387007,-1.98702665245265,3.5626890484822,1.94444410346522e-07,0.0469194433814818,0.000367075385641545,3.97660992360084e-07,0.0798080086870714,0.000678429534016305
COL1A1,vsBoth,2328,3,2,27.44937044166,1.09507771914105e-06,1.24618574919212e-06,-3.95489854372042,-4.9517670548784,-0.546649792529385,7.65671368202424e-05,7.35426065800471e-07,0.584619353743602,0.000144747518748719,1.47741843575987e-06,0.939099971330337
NEAT1,vsBoth,2328,3,2,27.0911359110505,1.30988926412659e-06,1.4883222800105e-06,-2.2748616722818,-5.19204639493697,-2.53023231302559,0.0229142291983065,2.07995153607582e-07,0.0113987026438251,0.0395267075319716,4.25189773374125e-07,0.0199159548838593
SELENOW,vsBoth,2328,3,2,26.9436028077907,1.41016843410665e-06,1.601146048429e-06,-5.11231099643101,-3.33082250034656,2.19581763225448,3.18241333303352e-07,0.000865897968643129,0.0281049991015028,6.46534608836064e-07,0.00157888154848767,0.0483057129612683
NRAP,vsBoth,2328,3,2,26.5192819767581,1.7434563824501e-06,1.97586753311718e-06,-5.13192896123123,-2.93204719052638,2.59332712076351,2.86787746305726e-07,0.00336735575027995,0.00950523135923365,5.8363772046613e-07,0.00600615096582107,0.0166626380205744
IFITM2,vsBoth,2328,3,2,26.1727898213203,2.07324631574463e-06,2.34698567179569e-06,-2.66237204702667,-5.11437841245707,-2.0516759962245,0.00775920632109139,3.14775766560717e-07,0.0402011610511632,0.0136415721642063,6.39578626608186e-07,0.0686027592045478
LDLRAD1,vsBoth,2328,3,2,25.9168039413262,2.35633768968042e-06,2.66389912206313e-06,-4.96478982628366,-3.45395036486841,1.92518476740133,6.87755088064595e-07,0.000552439041338978,0.0542062470732576,1.38282671961924e-06,0.00101436547138513,0.0919555559798627
SLC9A3R1,vsBoth,2328,3,2,25.7752918709375,2.52910281809866e-06,2.85814769492303e-06,-4.29281437081031,-4.49158612646648,0.241682246075519,1.76422498388727e-05,7.06947014996537e-06,0.809026387389427,3.39976532189101e-05,1.37924724927462e-05,1
SERPING1,vsBoth,2328,3,2,25.5335313791047,2.85406663984365e-06,3.22126982671164e-06,-2.69892918498371,-5.04886584944395,-1.95152155082042,0.00695629768248698,4.44440680566136e-07,0.0509950351383757,0.0122488987830169,8.98728232939653e-07,0.0866156960893354
S100A13,vsBoth,2328,3,2,25.3265603158889,3.16524480456804e-06,3.57001359600278e-06,-5.02376690144091,-2.7653192937585,2.63787064984929,5.06677280088671e-07,0.00568671029758777,0.00834283977493829,1.02296384201442e-06,0.0100464833624588,0.0146508929377204
DOCK3,vsBoth,2328,3,2,25.1295525555943,3.49290678824187e-06,3.93664501308097e-06,-4.9807023198855,-1.99448959080001,3.32158533561093,6.33539290303809e-07,0.0460985764048935,0.00089507606911647,1.27523761000496e-06,0.0784486786444268,0.00163131019628755
H3F3B,vsBoth,2328,3,2,24.9452380099247,3.83010245314027e-06,4.31137002827498e-06,-2.59675776401409,-4.99307061142721,-2.00559000589752,0.00941082656297859,5.94268181933701e-07,0.044900009069084,0.0164995011169105,1.19724894471047e-06,0.0764534860860588
LTB,vsBoth,2328,3,2,24.2894843742961,5.3162510804244e-06,5.97036396494908e-06,-3.16112555972681,-4.85430033294919,-1.28436928883625,0.00157160736483742,1.2081252445908e-06,0.199012773371395,0.00283996182587486,2.41071673160477e-06,0.328523504550872
COX7C,vsBoth,2328,3,2,23.9853497433887,6.18938474193835e-06,6.94320536920369e-06,-3.4826387689386,-4.72212076445779,-0.823275973287849,0.000496497821251467,2.33398019211899e-06,0.410351073656366,0.000913122508768866,4.61945330436311e-06,0.66565823428253
MIR3150BHG,vsBoth,2328,3,2,23.5921050557772,7.53424049518942e-06,8.43890656204445e-06,-4.83862587777962,-2.78280211211446,2.42778357778788,1.30739881893635e-06,0.0053891665125722,0.0151914054630573,2.60677678622279e-06,0.00953041840947623,0.0263984406633557
HSPA1A,vsBoth,2328,3,2,22.8485135936444,1.09271854388113e-05,1.22044412589083e-05,-3.22200543973593,-4.66788051848048,-1.04448128941324,0.00127296718304333,3.04322778764985e-06,0.296262771438687,0.00230756999316619,6.00405559376862e-06,0.484580623518702
SLC35F3,vsBoth,2328,3,2,22.7449610244676,1.15078573021588e-05,1.28496023159552e-05,-4.74922731374379,-2.74825084144251,2.36698482370434,2.04195322762062e-06,0.00599141525320625,0.0179336681806975,4.04642310567463e-06,0.0105726301223303,0.0310670530768611
CCND1,vsBoth,2328,3,2,22.1685391323645,1.53519268183671e-05,1.71022384453233e-05,-4.01831289811522,-4.13219324481533,0.294467521560869,5.86163264234176e-05,3.59318128319634e-05,0.768400677829443,0.000111240085598246,6.86568452173874e-05,1
SNAP91,vsBoth,2328,3,2,21.0942879996492,2.62683963821451e-05,2.91545649335543e-05,-4.59256581960712,-2.248136105537,2.67600548324438,4.37829356043989e-06,0.024567512411495,0.00745054261738385,8.59579639946369e-06,0.0423298583415451,0.013106408736835
HHIPL2,vsBoth,2328,3,2,21.0659128118277,2.6643738024144e-05,2.95665032357735e-05,-2.36271484623491,-4.58901075934749,-1.86827876570126,0.0181416225328926,4.45351476986281e-06,0.0617232248192981,0.0314210958433083,8.74040337206285e-06,0.104450633217406
LINC01956,vsBoth,2328,3,2,19.4136022665971,6.08681119733545e-05,6.71271495979942e-05,-4.40597330736812,-2.17198345672284,2.55292327896546,1.05309931885925e-05,0.0298569107573461,0.0106823023575463,2.0423915654499e-05,0.0512623195234231,0.0186860436369724
ACTN2,vsBoth,2328,3,2,19.305722287625,6.42414996690358e-05,7.08216355993639e-05,-4.27138213191297,-3.02475682656615,1.60600626419276,1.94265196505944e-05,0.00248833105667353,0.108272533605675,3.73902979738598e-05,0.00446421330557192,0.181058487877833
