Gene,Pattern_1 x Pattern_2,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
TRBC1,vsBoth,2328,3,2,19.2673428963108,6.54861788078973e-05,7.21637882263836e-05,-3.84263288421042,-3.75661386190701,0.465870036095085,0.000121721471588774,0.000172227928950235,0.641308530150477,0.000228660511112009,0.000322013226669351,1
ATP1A4,vsBoth,2328,3,2,19.0704557710314,7.22608632757982e-05,7.95755211403734e-05,-4.1759925825564,-3.19139018288836,1.34874551234516,2.96689486787593e-05,0.00141589925042607,0.177418721512027,5.68102239032635e-05,0.00256205772277797,0.293520085931051
AC008268.1,vsBoth,2328,3,2,19.0529669620382,7.28955122632756e-05,8.02619071775579e-05,-4.36219874727471,-2.04278862860758,2.62929833404515,1.28761816893174e-05,0.0410733667224307,0.00855612628528746,2.49171274735782e-05,0.0700697536778678,0.0150177179413013
RNF212,vsBoth,2328,3,2,18.8911912853555,7.90369065809161e-05,8.69471583602347e-05,-4.17976215625821,-3.11931351937805,1.42082728074728,2.91814141045745e-05,0.00181272965082623,0.155366977685464,5.59010872095272e-05,0.00326914030540227,0.257776905740631
RP1,vsBoth,2328,3,2,18.6582526632519,8.87997847792699e-05,9.76010490215572e-05,-2.05320976841595,-4.31790829160447,-1.93555779720071,0.0400522374345497,1.57514848593097e-05,0.0529218834308849,0.0683505218763465,3.03988613008389e-05,0.0898214111171867
AL357054.4,vsBoth,2328,3,2,18.6255745667204,9.02626067649654e-05,9.91985720850858e-05,-4.31555776577784,-2.12031384094219,2.50724487821555,1.59200412410352e-05,0.0339795871970541,0.012167638289785,3.07135441826247e-05,0.0582072659819022,0.0212322712976917
TGM3,vsBoth,2328,3,2,18.3737441775156,0.000102374583030876,0.000112381479886289,-3.90334540471059,-3.48335372277468,0.787681335735193,9.48721578694706e-05,0.000495173638555611,0.430883125526212,0.000178851618854379,0.000910714436441655,0.697748496927332
PTMS,vsBoth,2328,3,2,18.2724039727973,0.00010769558303391,0.000118173650420121,-3.62286732644555,-3.77434908662198,0.219345514135203,0.000291355282759995,0.00016042598772305,0.826380909877042,0.000540418475767988,0.000300248820715673,1
MAG,vsBoth,2328,3,2,17.3855871988735,0.000167790631063725,0.000183488821003876,-4.15587635072951,-2.3674794098365,2.10663444585235,3.24043050261539e-05,0.0179097165582865,0.0351492785256287,6.19841316713847e-05,0.0310264359532038,0.0601673289888736
LGALS1,vsBoth,2328,3,2,17.3473929040829,0.000171025745888815,0.000187016961840152,-4.1218658146588,-2.57575354681414,1.87417654131623,3.75816098820709e-05,0.010002191059603,0.0609060963304533,7.17511698320395e-05,0.0175163103588344,0.103084893836055
LNCOC1,vsBoth,2328,3,2,16.6846156745514,0.000238221930598877,0.000259786020392326,-3.00987449012977,-3.89521834279695,-0.535787596443487,0.0026135566501443,9.81103102738527e-05,0.592105355510662,0.00468477055080873,0.000184871029160421,0.950727263422883
COL1A2,vsBoth,2328,3,2,16.4478101274162,0.000268165812957251,0.000292230031974744,-3.1120126470976,-3.80689249221298,-0.345502792897387,0.0018581653841078,0.000140723881713786,0.72971641097528,0.00334911410559923,0.000263889499153417,1
TMBIM6,vsBoth,2328,3,2,16.4145876967423,0.000272657576563743,0.00029704853539621,-4.03352182342942,-2.34376203927573,2.00113900424835,5.49470750930401e-05,0.0190903468909604,0.045377412024405,0.00010437344489563,0.0330400540355934,0.07725567597769
PCBP2,vsBoth,2328,3,2,16.0889827905248,0.000320864579275665,0.000348922539459531,-3.03738711135263,-3.78625107628784,-0.404007110162253,0.00238638771454778,0.000152937150037872,0.686207490677096,0.00428419890007592,0.000286442384469944,1
ZFP36L2,vsBoth,2328,3,2,15.5881746897758,0.000412164776797404,0.000447037176450732,-2.84310091270176,-3.79301462002561,-0.613521234451752,0.00446769223045947,0.000148829390291549,0.539531746624637,0.00793029895263611,0.000278876339912096,0.868513484365489
ASCL1,vsPattern_2,2328,3,2,15.5002480277535,0.0004306891258355,0.00046689000128279,-1.8828733045472,-3.9359013097626,-1.75249216497746,0.0597175397803784,8.28850315793801e-05,0.0796892159374652,0.101109453981911,0.000156532300223318,0.134059378548977
H1FX,vsBoth,2328,3,2,15.0971876929943,0.000526850439088336,0.000570317550415581,-3.51200672451077,-3.19345779139032,0.652615145376766,0.000444736745967857,0.00140579887359577,0.51400441909725,0.000819202765498414,0.00254430583725567,0.828593361406902
APOD,vsBoth,2328,3,2,14.8365588590041,0.000600180911216231,0.000648902955510568,-3.65650329599622,-2.87461124721095,1.10511703706297,0.000255679125292181,0.00404525233498545,0.269108879178734,0.000475350049065414,0.00719542538083808,0.441094407032788
CAPN9,vsBoth,2328,3,2,14.4102420507279,0.000742772296395485,0.000801353533835723,-3.43290804677632,-3.11764710010157,0.641590971752484,0.000597144581244857,0.00182300946715882,0.52113879647176,0.00109524054652031,0.00328690725960522,0.839653514145364
PPDPF,vsPattern_2,2328,3,2,14.234953204671,0.000810810168347854,0.000874001423461085,-1.5743517670309,-3.7568936453369,-1.905808755566,0.115406148065017,0.0001720355666786,0.0566750225640785,0.192699123192804,0.000321663359406826,0.0960586976352342
MAGED2,vsBoth,2328,3,2,13.767868653862,0.00102410693722761,0.00110173724643751,-3.13193431916409,-3.2874737230874,0.166379740993656,0.00173658720185504,0.00101090622752018,0.867858116084253,0.00313366242285387,0.00183903198653715,1
STMND1,vsBoth,2328,3,2,13.5314683047727,0.00115260099881518,0.00123890291888261,-2.2239758923077,-3.64908197266505,-1.12472337449054,0.0261500662735886,0.000263179122318762,0.260706273483975,0.0450124091594557,0.000489027364504642,0.427607018658296
PRSS16,vsBoth,2328,3,2,13.2811290710306,0.00130628958877361,0.00140246382858712,-2.4167704083787,-3.56995724856829,-0.848358974127609,0.0156588905202037,0.000357039492305901,0.396238083225224,0.027196181474355,0.00066013939000933,0.643274243104699
LRP2,vsBoth,2328,3,2,13.0266764372045,0.00148351913672622,0.00159056716504885,-2.14161491689861,-3.58640178511495,-1.15157166592559,0.0322244823736796,0.000335272256673204,0.249497130149027,0.0552454388847936,0.000620378912102409,0.409637582043302
ATP6V1G2,vsBoth,2328,3,2,12.7304808817726,0.00172032777253234,0.00184157670323639,-2.53010311469582,-3.44288810928291,-0.609742983431626,0.0114029009576935,0.000575537381473113,0.542032076232153,0.0199215902422232,0.001056209365032,0.872446944147582
EEF2,vsBoth,2328,3,2,12.7234543609111,0.00172638236146969,0.00184777815296527,-3.28170566043191,-2.84937598437967,0.737135524655323,0.00103181249590598,0.00438050796857171,0.461039937635374,0.00187650873607771,0.00777936573289919,0.745423341561235
AC104461.1,vsBoth,2328,3,2,12.7103609916439,0.00173772151879191,0.00185982077446595,-3.09613757549775,-3.07713837411969,0.327805056500604,0.00196059373178658,0.00208998257085118,0.743059063861943,0.00353062063837557,0.00376031574149192,1
ARHGAP45,vsBoth,2328,3,2,12.4372787706216,0.00199195365568094,0.00212987359361589,-2.80686792551207,-3.25122814434714,-0.139200292213794,0.00500257477633407,0.00114907609160374,0.889291877599135,0.00886027379938065,0.00208637300995447,1
FSTL4,vsBoth,2328,3,2,12.335064847126,0.00209640265713266,0.00224031175541473,-3.1927766039212,-2.86173238224989,0.632481425546536,0.00140911914875735,0.00421332504453406,0.527072341998736,0.0025500896739267,0.00748917703679442,0.849013154151847
SRP14,vsBoth,2328,3,2,11.999322803611,0.00247959161978694,0.00264593765044502,-2.04764064686782,-3.44314908696786,-1.1143885608073,0.0405952234858046,0.000574982247027373,0.265112528640952,0.0692636760816518,0.0010552221249972,0.434683209347102
RPL5,vsBoth,2328,3,2,11.9903814691197,0.00249070186542481,0.00265752574741356,-3.21836545704106,-2.71368191639775,0.799199673138105,0.00128923438393564,0.00665400229180363,0.424174641454934,0.00233650671328141,0.0117229912741729,0.687301890088616
DNALI1,vsBoth,2328,3,2,11.7809844015164,0.00276561512399776,0.00294892318200274,-3.20655448415878,-2.66154842557515,0.836138342098193,0.00134334863490611,0.00777821515265701,0.403077080414928,0.00243292811354841,0.0136746004680145,0.654065875851612
ISG20,vsPattern_2,2328,3,2,11.2133215249769,0.00367331497199126,0.00390931573312908,-1.57961510231267,-3.34697701904432,-1.512773639331,0.114195038546639,0.000816979829334204,0.130337166909075,0.190702796006942,0.00149083467564402,0.217040162588172
HGD,vsBoth,2328,3,2,11.1216866827672,0.00384553193348599,0.00409054400169083,-3.11716943362367,-2.58310812825016,0.816846111748232,0.00182596596179805,0.00979146302035607,0.414016376748448,0.00329185135018329,0.0171560777027519,0.671355753478707
RPL22,vsPattern_1,2328,3,2,10.808552354596,0.004497308477328,0.00477809448538286,-3.26721884115637,-1.94794498827248,1.57419693294322,0.00108609688236822,0.0514215459282685,0.115441928202692,0.00197371382501901,0.0873232274099111,0.192753627265694
FCGRT,vsPattern_2,2328,3,2,10.7273263700781,0.00468371732073462,0.00497364943915141,-1.31862557109092,-3.25606992005396,-1.69968675253861,0.187294320552708,0.00112965928884815,0.0891898624767734,0.309520128062367,0.00205184581635512,0.149730446381038
CES3,vsBoth,2328,3,2,10.7001722396926,0.00474774210698428,0.00504088011489172,-2.46669690305145,-3.09291050933691,-0.345165609165033,0.0136365731213151,0.00198203894667164,0.72996987167229,0.0237348475242067,0.00356882049303234,1
CSF1R,vsBoth,2328,3,2,10.6685110954295,0.00482349964131934,0.00511977687699709,-2.47704200760526,-3.08130058440376,-0.323374191804945,0.0132476308891862,0.00206098476985639,0.746411872420467,0.0230748823867364,0.0037090117628158,1
TCEAL4,vsPattern_2,2328,3,2,10.5715046144305,0.0050632216568105,0.0053726097882771,-1.54587189100627,-3.25018372188644,-1.45654332796119,0.122135510335004,0.00115330474625374,0.145242481110354,0.203708420830011,0.00209380339417851,0.241350450485689
HINT1,vsBoth,2328,3,2,10.3371601750614,0.00569264614255757,0.00603445536249616,-2.28032909607449,-3.10226528003962,-0.548851040818731,0.0225881773834131,0.00192045776494479,0.583107679434909,0.0389752182863605,0.00345915542231347,0.936720694858103
SEZ6L,vsBoth,2328,3,2,10.2165424799423,0.00604652688744127,0.00640574146069838,-3.03111355526678,-2.39201553391866,0.907535160111129,0.00243653594328422,0.0167561331759247,0.364123865002532,0.00437320574807098,0.0290599548345805,0.592312396593855
FER1L5,vsPattern_2,2328,3,2,10.1875941532044,0.00613468175032656,0.00649848407035242,-1.13908346797937,-3.15217598298192,-1.78917155228808,0.254668342143927,0.00162058569883026,0.0735871916146941,0.417960373959727,0.00292700392692077,0.124038671961049
YWHAZ,vsBoth,2328,3,2,10.1691988145949,0.00619136680995688,0.00655754785311533,-2.1527853844966,-3.11315457394372,-0.692488518085851,0.031335549319502,0.00185099045354714,0.488630594022186,0.0537499613781181,0.00333637797432752,0.788932137467479
AC010168.2,vsPattern_1,2328,3,2,10.1391099558587,0.00628521657861313,0.00665528601260158,-3.18409591220649,-1.61143447652055,1.80542942301697,0.00145206890769644,0.107085057850173,0.0710075103971566,0.00262673261442025,0.179101989828647,0.119802134923101
FAM71F1,vsBoth,2328,3,2,9.92446109225148,0.00699730260645057,0.00740301417916129,-3.04831987993789,-2.21064384663021,1.09699140886242,0.00230124822790337,0.0270605099062029,0.272645147670155,0.00413400907785116,0.0465508673646208,0.446723790862366
ARAP1,vsPattern_2,2328,3,2,9.33806988814376,0.00938131865702899,0.00989169523521735,-0.819644754378632,-2.95998510755964,-1.94143837556342,0.412418652503372,0.00307653913966147,0.0522051273400464,0.668906203264143,0.00549781563010811,0.0886342891418323
PTGES3L,vsBoth,2328,3,2,8.9692078976077,0.0112813546300756,0.0118720747578664,-2.91845652398583,-2.03929152762939,1.12321883539534,0.00351768924801037,0.0414209407157117,0.261344564955575,0.00626919462830143,0.0706509297862543,0.428619600630021
C3,vsPattern_2,2328,3,2,8.80966018807703,0.0122181821804869,0.0128477542537623,-1.60324969532791,-2.96469345202851,-1.12665608107151,0.108879537793152,0.00302984678415903,0.259887918113599,0.182038858132894,0.00541563622048505,0.42631029669732
AC124067.4,vsPattern_2,2328,3,2,8.73564226146846,0.0126788360197763,0.0133261964074415,-1.89956576969082,-2.91028702467242,-0.765431765936672,0.0574901278950321,0.00361096973736696,0.444014483319337,0.0974187179219384,0.00643301186570856,0.71831203449894
NUPR1,vsPattern_2,2328,3,2,8.73388627324221,0.0126899728514839,0.0133365796465929,-1.68725879807523,-2.94465279649967,-1.01988098751727,0.0915535997930748,0.00323317258657358,0.307784907496069,0.153616078069351,0.00577100590271938,0.503051672155448
KRT31,vsPattern_1,2328,3,2,8.43724906292937,0.0147188759385906,0.0154474249629232,-2.84316848020537,-1.93455798440722,1.14352202900212,0.00446674515040131,0.0530445601132917,0.252821913807973,0.00792884697906024,0.0900271359681406,0.414996554225028
COX5B,vsPattern_1,2328,3,2,8.31478491489088,0.0156483083976448,0.0164123012937902,-2.87657316099365,-1.60948878553514,1.48576381131275,0.00402018989660085,0.107509505222165,0.137341605411839,0.00715208863784016,0.179792304880791,0.228443990154681
FBLN1,vsPattern_2,2328,3,2,8.11507811945103,0.0172915201960435,0.0181115498056963,-1.83897296494706,-2.8031405892367,-0.72748404452557,0.0659191625912867,0.00506076034153593,0.466929486033725,0.111419183901648,0.00896126160969887,0.754727216452333
SNRPB,vsPattern_2,2328,3,2,7.57492835679932,0.0226529729770956,0.0236524836772226,-0.838314695128103,-2.6899731171629,-1.66665200682671,0.401853984816936,0.00714577751928501,0.0955836212191292,0.652150092929466,0.0125789357517648,0.160240827876228
TPSG1,vsPattern_2,2328,3,2,7.55123334649852,0.0229229503121439,0.0239308377877098,-1.07705095565854,-2.7282177337977,-1.45321720299194,0.281457501870518,0.00636775614489005,0.146163457224431,0.460781637857052,0.0112273787588229,0.242841425982816
CYBA,vsPattern_2,2328,3,2,7.54394829517696,0.0230066000024598,0.0240158005047339,-0.845318846503063,-2.68638953534402,-1.65594149932485,0.397932841236969,0.00722288271324556,0.0977336664456436,0.645923174593859,0.0127113878652583,0.163760344292634
ROMO1,vsPattern_2,2328,3,2,7.51446042925636,0.0233483207339688,0.024368911864255,-0.524762670342494,-2.59330493577751,-1.90307101180015,0.59974818484873,0.0095058445865353,0.0570312798736619,0.962722318881859,0.0166632374569199,0.0966545184372499
UQCRB,vsPattern_2,2328,3,2,7.28956912243211,0.0261270380249334,0.027240931709415,-1.94152848118723,-2.59488154802711,-0.423378859430785,0.0521942082539381,0.0094623523241908,0.672018866546055,0.0886182000662875,0.0165888915007969,1
CA14,vsPattern_2,2328,3,2,7.15170872659019,0.0279915006445755,0.0291648053153285,-1.95339541382252,-2.55772651322694,-0.37584624212305,0.0507727592497698,0.0105358916006114,0.707031207691508,0.0862524679716,0.0184351842064537,1
AC025183.1,vsPattern_1,2328,3,2,7.05909244631221,0.0293182167768678,0.0305321291905662,-2.65367229781094,-1.43803987920484,1.4148148567839,0.00796211100223807,0.150422739328112,0.157122786943573,0.013993495516809,0.249776080320861,0.260654851541009
LST1,vsPattern_2,2328,3,2,7.05821382347676,0.029331099433787,0.0305440450515489,-0.917702007378001,-2.61844680953525,-1.51603464991776,0.358774896459653,0.0088331061299655,0.129510591058656,0.583920617234154,0.0154972306998695,0.215692968271187
ARHGEF1,vsPattern_2,2328,3,2,7.02304535943949,0.0298514256528437,0.0310736795187415,-1.30342669427728,-2.65000809469131,-1.14260983970701,0.192429127959656,0.00804898423571532,0.253200618347441,0.317843368423197,0.0141441526728312,0.415607075570295
CRYBA2,vsPattern_2,2328,3,2,6.9923046419226,0.0303137970791079,0.0315518845156509,-1.80223668648043,-2.5763246273953,-0.551460319640338,0.0715081750074628,0.00998568462373662,0.581318160767355,0.120626964266427,0.0174884007074679,0.933919234846858
CTSD,vsBoth,2328,3,2,6.83434570102236,0.0328050487375756,0.0341180874274202,-2.18877634142333,-2.33130278549438,0.0842963740439799,0.0286131001082431,0.0197373994541375,0.932820795236761,0.0491680096835683,0.034137798092876,1
CTSZ,vsPattern_2,2328,3,2,6.71700941913241,0.0347872370966859,0.0361530138300672,-0.617500974807121,-2.48928562707251,-1.7077769573392,0.536904338497415,0.0128000085592129,0.0876777362379939,0.864397268686702,0.0223161808162383,0.147268387979731
APOF,vsPattern_1,2328,3,2,6.65606628343085,0.0358635743116789,0.037260651025604,-2.57610982790873,-1.40765427293338,1.36245216335196,0.00999189031010886,0.159233468247593,0.173055231102393,0.0174987700946124,0.264077860227562,0.28645891911352
MBOAT7,vsPattern_2,2328,3,2,6.65512885230964,0.0358803880671441,0.0372762932131734,-0.330450484190244,-2.38188371495207,-1.90634187038607,0.741059600966158,0.0172243355512194,0.0566058652411003,1,0.0298609921039104,0.0959467775720795
PNRC1,vsPattern_1,2328,3,2,6.63633216819198,0.036219193839818,0.0376245929638754,-2.52463343865301,-0.816268860301929,1.86772713076336,0.0115819025729562,0.414346380338213,0.0618001149596751,0.02022856394961,0.671855403945798,0.104577868850328
MZT2B,vsPattern_2,2328,3,2,6.52948770301191,0.0382067204242754,0.0396639783174653,-1.12777058887375,-2.54979675744215,-1.23151346052111,0.259416817417383,0.0107785734653737,0.218130885428755,0.425548885294773,0.018853372301466,0.359349075724434
ZNF703,vsBoth,2328,3,2,6.50330625707375,0.0387101620348136,0.0401807199111055,-2.26509574250899,-2.14589144508958,0.339372486914242,0.0235068048444014,0.0318816405018074,0.734329142304975,0.0405272675302389,0.0546698798979236,1
AKR7A3,vsPattern_1,2328,3,2,6.24923749614118,0.0439536878577129,0.0455587623996425,-2.48928419976064,-1.04369863142388,1.6157600459257,0.0128000599514482,0.296624843237815,0.106146202986989,0.0223161808162383,0.485147007026382,0.177572409765465
UBXN1,vsPattern_2,2328,3,2,6.21230603301592,0.0447728649338706,0.0463942456843348,-0.24053494212673,-2.26968493063826,-1.89427366186601,0.809915578331319,0.0232267063740134,0.0581886950916809,1,0.0400578514999936,0.0985834233232154
PGM5-AS1,vsPattern_2,2328,3,2,6.20701142958387,0.0448915492433157,0.0465149547283401,-1.22740216470739,-2.49131703131719,-1.072065535054,0.219671473199776,0.0127270499877627,0.283690597662092,0.361819114613901,0.0221914115333918,0.464313747972129
AC010998.3,vsPattern_1,2328,3,2,6.11165289227392,0.0470837924680724,0.0487626460069623,-2.4606754257291,-1.43471817058255,1.21618321251886,0.0138675758351761,0.151367424158793,0.223915137223253,0.0241314441110425,0.251290379160915,0.368670760377487
